Title,Author1,Author2,Author3,Author4,Author5,Author6,Author7,Edition_Type,Edition_Month,Edition_Year,Reviews,Ratings,Genre1,Genre2,Book_Category1,Book_Category2
6167,3266,3264,3264,3264,3264,3264,3264,25,14,2018,5,5.0,354,296,14,12
6107,2046,3264,3264,3264,3264,3264,3264,25,23,2016,2,1.0,240,41,4,9
6833,3003,3264,3264,3264,3264,3264,3264,25,20,2015,7,4.4,0,3,0,12
6640,2157,3264,3264,3264,3264,3264,3264,25,18,2017,5,3.6,98,296,8,12
6484,919,3264,3264,3264,3264,3264,3264,25,19,2018,15,4.3,43,35,1,7
6658,2220,3264,3264,3264,3264,3264,3264,25,15,2014,2,5.0,172,296,4,9
5589,1123,3264,3264,3264,3264,3264,3264,25,23,2017,138,4.4,214,296,8,12
6802,4481,3264,3264,3264,3264,3264,3264,25,23,2011,10,4.2,197,107,8,12
6418,1452,3264,3264,3264,3264,3264,3264,21,25,2011,497,4.3,123,296,10,11
6644,2352,3264,3264,3264,3264,3264,3264,25,14,2018,11,4.2,0,3,0,12
6732,1593,355,3264,3264,3264,3264,3264,22,14,2011,1,5.0,106,296,14,12
5585,4280,3264,3264,3264,3264,3264,3264,25,24,2014,2,4.5,0,3,0,12
6217,2704,3264,3264,3264,3264,3264,3264,22,18,2017,1,5.0,19,296,10,11
6602,1772,3264,3264,3264,3264,3264,3264,25,25,2015,4,5.0,0,3,0,12
5842,1807,3264,3264,3264,3264,3264,3264,25,22,2010,46,4.3,303,296,4,9
5996,2734,3264,3264,3264,3264,3264,3264,24,23,1997,4,4.3,0,3,0,12
5783,3890,3264,3264,3264,3264,3264,3264,25,19,2014,21,4.0,142,407,4,9
6367,2357,3264,3264,3264,3264,3264,3264,25,13,2014,1,5.0,96,296,3,12
6842,1695,3264,3264,3264,3264,3264,3264,25,13,2011,27,4.4,0,3,5,16
5855,1746,3264,3264,3264,3264,3264,3264,25,15,2013,34,4.4,142,407,4,9
6241,3743,3264,3264,3264,3264,3264,3264,25,25,2018,88,4.3,0,3,0,12
6386,3266,3264,3264,3264,3264,3264,3264,25,18,2017,19,4.1,354,296,14,12
7029,1098,3264,3264,3264,3264,3264,3264,25,25,2018,5,4.3,98,296,10,11
6731,1212,3112,49,3264,3264,3264,3264,25,19,2017,3,4.0,0,3,0,12
6492,1727,3264,3264,3264,3264,3264,3264,25,13,2016,2,5.0,96,296,3,12
6473,3405,3264,3264,3264,3264,3264,3264,25,22,2017,12,3.7,100,296,4,9
6486,520,3264,3264,3264,3264,3264,3264,25,22,2010,17,4.1,240,41,4,9
5697,547,3264,3264,3264,3264,3264,3264,25,25,2006,6,3.2,267,296,8,12
5755,1408,3264,3264,3264,3264,3264,3264,25,20,2018,17,3.2,104,124,4,9
6593,3313,3264,3264,3264,3264,3264,3264,25,16,1985,4,5.0,198,296,10,11
6937,1396,3264,3264,3264,3264,3264,3264,22,20,2019,3,5.0,325,296,13,12
5620,1778,3264,3264,3264,3264,3264,3264,22,23,2011,37,3.8,0,3,0,12
6121,4720,3264,3264,3264,3264,3264,3264,25,23,2006,2,5.0,267,296,3,12
6336,3882,3264,3264,3264,3264,3264,3264,25,20,2015,83,3.7,111,289,5,16
7074,2705,3264,3264,3264,3264,3264,3264,24,20,2017,1,4.0,354,296,14,12
5853,3311,3264,3264,3264,3264,3264,3264,25,14,2010,1,3.0,111,289,5,16
5661,1231,3264,3264,3264,3264,3264,3264,25,22,2001,39,4.5,412,388,10,11
6438,3266,3264,3264,3264,3264,3264,3264,25,16,2010,2,4.5,354,296,14,12
6700,3952,3264,3264,3264,3264,3264,3264,25,16,2016,11,4.2,111,289,5,16
6609,3770,3264,3264,3264,3264,3264,3264,25,20,2016,59,5.0,0,3,0,12
6902,3426,3264,3264,3264,3264,3264,3264,24,17,2016,4,3.4,0,3,0,12
6020,3317,3264,3264,3264,3264,3264,3264,22,16,2009,2,5.0,106,296,8,12
6253,2718,3264,3264,3264,3264,3264,3264,22,24,2015,2,5.0,96,191,3,12
5759,487,3264,3264,3264,3264,3264,3264,25,19,2019,2,5.0,0,3,0,12
5725,3821,3264,3264,3264,3264,3264,3264,25,17,2018,3,3.8,446,296,4,9
5913,2939,3264,3264,3264,3264,3264,3264,22,20,2015,7,5.0,96,267,3,12
5665,2520,3264,3264,3264,3264,3264,3264,24,20,2013,13,4.3,0,3,0,12
6234,3866,3264,3264,3264,3264,3264,3264,25,24,2010,1,5.0,96,267,3,12
6138,2974,3264,3264,3264,3264,3264,3264,25,16,2016,14,3.1,353,389,10,11
6686,1865,3264,3264,3264,3264,3264,3264,22,17,2009,2,4.5,82,296,15,12
6714,2673,3264,3264,3264,3264,3264,3264,25,19,2010,2,3.1,52,296,8,12
6404,3292,3264,3264,3264,3264,3264,3264,25,23,2016,3,4.4,267,296,3,12
6677,2135,3264,3264,3264,3264,3264,3264,25,20,2014,12,3.7,446,296,10,11
5802,2479,3264,3264,3264,3264,3264,3264,25,15,1990,2,4.5,131,296,13,12
5609,1719,3264,3264,3264,3264,3264,3264,25,22,2012,24,3.8,389,296,10,11
2428,3290,3264,3264,3264,3264,3264,3264,25,13,2018,1,5.0,445,189,10,11
6261,1595,3264,3264,3264,3264,3264,3264,22,18,2015,16,4.5,259,296,8,12
6142,616,3264,3264,3264,3264,3264,3264,25,21,2009,10,4.6,44,427,2,6
5991,2385,3264,3264,3264,3264,3264,3264,25,24,1998,16,4.4,88,51,1,7
5688,3142,3264,3264,3264,3264,3264,3264,25,16,2005,1,2.0,102,296,4,9
6041,747,3264,3264,3264,3264,3264,3264,25,21,2019,132,4.8,225,296,14,12
6565,4056,3264,3264,3264,3264,3264,3264,25,19,2009,5,4.5,43,35,15,12
6631,2643,3264,3264,3264,3264,3264,3264,22,15,2016,2,3.5,228,59,8,12
6740,1468,3264,3264,3264,3264,3264,3264,22,25,2011,6,5.0,88,51,1,7
6332,1384,3264,3264,3264,3264,3264,3264,25,20,2008,2,4.1,0,3,0,12
7062,1467,3264,3264,3264,3264,3264,3264,25,21,2019,17,4.1,354,296,14,12
5615,3905,3264,3264,3264,3264,3264,3264,25,25,2018,9,4.8,0,3,0,12
5903,4214,3264,3264,3264,3264,3264,3264,25,21,2011,6,4.5,106,296,5,16
6091,3452,3264,3264,3264,3264,3264,3264,22,23,2013,1,4.0,178,296,15,12
5740,2654,3264,3264,3264,3264,3264,3264,22,23,2016,3,4.6,118,296,8,12
5653,4349,336,156,432,3264,3264,3264,25,23,2014,12,4.7,267,296,3,12
6027,2239,3264,3264,3264,3264,3264,3264,25,20,2011,1,5.0,218,296,3,12
5829,553,3264,3264,3264,3264,3264,3264,22,24,2018,1,5.0,0,3,0,12
5907,3865,3264,3264,3264,3264,3264,3264,25,20,2017,4,4.1,380,55,4,9
5917,1630,3264,3264,3264,3264,3264,3264,24,18,1989,34,4.1,106,296,5,16
5645,554,3264,3264,3264,3264,3264,3264,25,23,2014,84,4.7,397,92,15,12
6494,3695,3264,3264,3264,3264,3264,3264,22,18,2017,1,5.0,153,296,13,12
6214,2131,3264,3264,3264,3264,3264,3264,24,16,2017,5,3.3,354,296,14,12
6742,2948,3264,3264,3264,3264,3264,3264,25,23,2010,12,4.4,0,3,0,12
5603,2026,36,3264,3264,3264,3264,3264,25,20,2013,6,4.8,43,35,2,6
6246,4575,3264,3264,3264,3264,3264,3264,25,24,2006,4,4.7,0,3,0,12
5790,945,3264,3264,3264,3264,3264,3264,25,23,1991,1,4.0,96,191,3,12
6621,680,3264,3264,3264,3264,3264,3264,25,23,2016,1,3.0,354,296,14,12
6925,1461,3264,3264,3264,3264,3264,3264,25,24,2015,6,4.1,354,296,14,12
6329,2506,3264,3264,3264,3264,3264,3264,25,14,2016,2,4.5,43,35,2,6
5735,438,102,67,3264,3264,3264,3264,25,16,2015,2,5.0,192,436,1,7
6313,3152,3264,3264,3264,3264,3264,3264,25,20,2018,54,4.5,13,296,0,12
6095,4626,3264,3264,3264,3264,3264,3264,25,20,2018,2,2.9,0,3,0,12
6282,2607,3264,3264,3264,3264,3264,3264,22,21,2019,1,5.0,326,296,13,12
6289,476,3264,3264,3264,3264,3264,3264,22,24,2018,3,5.0,96,267,3,12
5714,2646,3264,3264,3264,3264,3264,3264,22,17,2005,6,4.8,211,296,13,12
5627,1916,3264,3264,3264,3264,3264,3264,25,13,2000,21,4.2,0,3,0,12
6612,1694,3264,3264,3264,3264,3264,3264,25,20,2010,29,4.4,397,92,15,12
5763,3188,3264,3264,3264,3264,3264,3264,22,15,2007,1,4.0,26,112,1,7
6544,1004,3264,3264,3264,3264,3264,3264,25,20,2014,4,3.9,96,296,3,12
6892,4145,3264,3264,3264,3264,3264,3264,25,20,2015,42,4.1,176,296,13,12
7078,879,3264,3264,3264,3264,3264,3264,25,21,2019,30,4.5,0,3,0,12
5631,1301,3264,3264,3264,3264,3264,3264,25,20,2018,11,3.7,0,3,0,12
6861,2108,3264,3264,3264,3264,3264,3264,25,20,2005,1,4.0,111,289,5,16
5966,3564,3264,3264,3264,3264,3264,3264,25,18,2013,52,4.4,247,296,2,6
6243,3238,3264,3264,3264,3264,3264,3264,25,16,2018,102,3.6,354,296,14,12
5938,2755,3264,3264,3264,3264,3264,3264,25,16,2010,30,4.1,259,296,10,11
5651,3341,3264,3264,3264,3264,3264,3264,25,16,2019,7,3.9,0,3,0,12
7072,2760,3264,3264,3264,3264,3264,3264,22,23,2016,60,4.1,228,59,4,9
5822,2887,3264,3264,3264,3264,3264,3264,25,13,2007,18,4.6,262,160,3,12
6105,1262,3264,3264,3264,3264,3264,3264,25,13,2018,176,4.2,338,296,10,11
5599,2485,3264,3264,3264,3264,3264,3264,22,21,2019,1,5.0,9,296,4,9
6991,1213,3264,3264,3264,3264,3264,3264,25,25,2004,3,4.3,0,3,0,12
6685,3757,3264,3264,3264,3264,3264,3264,25,16,2010,13,3.8,0,3,0,12
6922,1037,3264,3264,3264,3264,3264,3264,25,20,2019,5,4.7,106,296,5,16
6715,1626,3264,3264,3264,3264,3264,3264,25,25,2017,8,3.6,252,448,10,11
5623,4599,3264,3264,3264,3264,3264,3264,22,23,2017,1,5.0,81,296,3,12
6291,1192,3264,3264,3264,3264,3264,3264,25,14,2013,9,4.2,88,51,1,7
6680,4644,3264,3264,3264,3264,3264,3264,22,20,2019,1,5.0,295,296,0,12
5610,3854,3264,3264,3264,3264,3264,3264,25,20,2012,2,4.5,231,296,4,9
6274,4478,3264,3264,3264,3264,3264,3264,25,18,2017,88,4.0,102,296,4,9
5824,4175,3264,3264,3264,3264,3264,3264,25,25,2016,26,3.3,201,296,5,16
5614,2730,3264,3264,3264,3264,3264,3264,24,23,2004,2,4.1,0,3,0,12
6524,2975,3264,3264,3264,3264,3264,3264,25,16,2016,1,5.0,106,296,14,12
6394,3667,11,3264,3264,3264,3264,3264,25,18,2013,8,4.8,96,267,3,12
6116,3649,3264,3264,3264,3264,3264,3264,22,13,1991,6,5.0,449,296,10,11
5930,2588,3264,3264,3264,3264,3264,3264,25,20,2007,2,5.0,421,296,15,12
5729,3355,3264,3264,3264,3264,3264,3264,25,25,2011,3,5.0,362,270,3,12
5588,459,3264,3264,3264,3264,3264,3264,25,23,2017,1,5.0,354,296,14,12
6400,2763,3264,3264,3264,3264,3264,3264,25,19,1960,2,5.0,173,340,8,12
5606,1301,3264,3264,3264,3264,3264,3264,25,20,2009,2,4.5,354,296,14,12
6973,1906,3264,3264,3264,3264,3264,3264,22,23,2018,9,4.4,90,296,3,12
6872,1948,3264,3264,3264,3264,3264,3264,25,17,2013,31,4.6,96,267,3,12
5826,3842,3264,3264,3264,3264,3264,3264,25,13,2019,8,5.0,102,296,4,9
5866,977,38,3264,3264,3264,3264,3264,25,19,2016,1,4.0,101,196,8,12
6123,4740,3264,3264,3264,3264,3264,3264,22,15,2018,1,5.0,394,304,15,12
6096,586,3264,3264,3264,3264,3264,3264,25,23,2004,5,5.0,0,3,0,12
5697,547,3264,3264,3264,3264,3264,3264,25,25,2006,6,3.2,267,296,3,12
6811,4421,3264,3264,3264,3264,3264,3264,25,13,2003,22,4.6,201,296,8,12
6296,2936,3264,3264,3264,3264,3264,3264,22,24,2018,5,4.8,394,304,15,12
6930,4334,3264,3264,3264,3264,3264,3264,25,14,2016,4,5.0,271,296,3,12
6600,1468,3264,3264,3264,3264,3264,3264,22,14,2013,5,5.0,80,286,1,7
5774,1317,3264,3264,3264,3264,3264,3264,25,13,2006,5,5.0,412,388,1,7
6794,3246,3264,3264,3264,3264,3264,3264,22,16,2017,1,1.0,267,296,4,9
6765,505,3264,3264,3264,3264,3264,3264,25,24,2017,31,4.1,111,289,5,16
7082,4734,3264,3264,3264,3264,3264,3264,22,15,2016,162,4.6,287,296,2,6
5778,2098,3264,3264,3264,3264,3264,3264,25,18,2014,6,4.3,0,3,0,12
6090,3139,3264,3264,3264,3264,3264,3264,25,22,2017,679,4.4,188,296,10,11
6133,4177,3264,3264,3264,3264,3264,3264,25,13,2013,31,4.1,106,296,8,12
6746,1292,3264,3264,3264,3264,3264,3264,25,24,1989,7,4.5,0,3,8,12
6013,1970,3264,3264,3264,3264,3264,3264,25,23,2013,1,5.0,267,296,3,12
6918,4394,3264,3264,3264,3264,3264,3264,25,17,2010,4,4.7,106,296,5,16
472,1468,3264,3264,3264,3264,3264,3264,25,17,2018,1,5.0,180,296,10,11
6820,2538,3264,3264,3264,3264,3264,3264,25,14,1991,4,5.0,146,296,1,7
7033,1221,3264,3264,3264,3264,3264,3264,25,18,2011,3,4.6,123,296,10,11
6793,3746,3264,3264,3264,3264,3264,3264,25,24,2018,52,4.4,379,296,13,12
5865,2113,3264,3264,3264,3264,3264,3264,25,24,2016,10,3.3,106,296,5,16
5828,2387,3264,3264,3264,3264,3264,3264,25,22,2017,1,3.0,330,383,4,9
6712,605,3264,3264,3264,3264,3264,3264,22,14,2015,23,4.1,377,376,13,12
5943,497,3264,3264,3264,3264,3264,3264,25,24,2015,15,3.0,9,296,4,9
6153,1788,3264,3264,3264,3264,3264,3264,25,15,2015,1,5.0,96,296,3,12
6841,3965,3264,3264,3264,3264,3264,3264,25,25,2017,151,4.5,106,296,2,6
6626,505,3264,3264,3264,3264,3264,3264,25,24,2017,6,3.0,111,289,5,16
6240,4709,3264,3264,3264,3264,3264,3264,25,17,2010,9,4.4,142,296,4,9
5989,2005,3264,3264,3264,3264,3264,3264,25,24,2018,2,3.0,0,3,0,12
5624,2189,3264,3264,3264,3264,3264,3264,25,20,2014,14,3.4,369,296,5,16
7083,1655,3264,3264,3264,3264,3264,3264,25,17,1999,3,4.6,269,296,15,12
5604,2497,3264,3264,3264,3264,3264,3264,25,13,2018,3,5.0,109,99,10,11
6590,936,3264,3264,3264,3264,3264,3264,25,22,2018,14,4.6,100,296,4,9
5955,1954,3264,3264,3264,3264,3264,3264,25,16,2009,1,5.0,123,296,10,11
5797,3636,3264,3264,3264,3264,3264,3264,25,23,2013,866,4.2,225,296,14,12
0,3699,3264,3264,3264,3264,3264,3264,25,25,2007,30,4.3,32,296,2,6
5836,3266,3264,3264,3264,3264,3264,3264,25,18,2017,13,4.1,354,296,5,16
6135,840,3264,3264,3264,3264,3264,3264,25,18,2015,2,5.0,13,296,8,12
6716,2880,3264,3264,3264,3264,3264,3264,25,14,2012,96,4.0,0,3,0,12
6006,1688,3264,3264,3264,3264,3264,3264,25,22,2008,3,5.0,362,270,8,12
6475,3739,3264,3264,3264,3264,3264,3264,22,25,2016,32,4.0,353,389,10,11
6368,3028,3264,3264,3264,3264,3264,3264,22,25,2007,2,2.9,261,296,0,12
5990,2264,3264,3264,3264,3264,3264,3264,22,24,2018,3,5.0,353,389,10,11
6392,3667,11,3264,3264,3264,3264,3264,25,24,2012,11,4.5,267,296,3,12
6977,4283,3264,3264,3264,3264,3264,3264,25,19,2016,8,4.4,267,296,3,12
6382,1523,3264,3264,3264,3264,3264,3264,25,13,2017,77,3.9,354,296,14,12
5793,2968,3264,3264,3264,3264,3264,3264,25,19,2008,43,4.3,188,296,10,11
5751,2381,3264,3264,3264,3264,3264,3264,25,25,1976,6,3.2,77,296,8,12
6413,3729,3264,3264,3264,3264,3264,3264,25,25,2011,1,5.0,0,3,0,12
5970,1356,3264,3264,3264,3264,3264,3264,25,23,2017,1,5.0,378,114,13,12
5963,4047,3264,3264,3264,3264,3264,3264,25,21,2017,27,4.3,378,114,4,9
6448,1911,3264,3264,3264,3264,3264,3264,25,13,2007,1,5.0,110,296,15,12
6709,2303,3264,3264,3264,3264,3264,3264,25,21,2011,23,3.8,0,3,5,16
5649,3744,3264,3264,3264,3264,3264,3264,22,23,1999,2,3.1,102,296,4,9
5810,1371,3264,3264,3264,3264,3264,3264,25,25,2016,1,4.0,276,296,1,7
6846,798,3264,3264,3264,3264,3264,3264,25,19,2014,29,4.1,322,296,13,12
6884,4284,3264,3264,3264,3264,3264,3264,25,21,2019,3,4.3,201,296,5,16
5656,915,3264,3264,3264,3264,3264,3264,25,13,2016,6,3.8,140,345,0,12
6598,917,3264,3264,3264,3264,3264,3264,22,14,2018,5,3.7,236,296,13,12
6785,2445,324,3,3264,3264,3264,3264,22,21,2019,1,5.0,0,3,14,12
5932,2139,3264,3264,3264,3264,3264,3264,25,17,2008,1,5.0,293,404,4,9
6183,2267,3264,3264,3264,3264,3264,3264,25,19,2018,1,5.0,428,296,3,12
6830,505,3264,3264,3264,3264,3264,3264,25,18,2018,133,4.0,0,3,0,12
6742,2948,3264,3264,3264,3264,3264,3264,25,23,2010,12,4.4,0,3,5,16
6511,467,3264,3264,3264,3264,3264,3264,25,25,2011,82,4.4,96,267,3,12
6474,4170,3264,3264,3264,3264,3264,3264,25,14,2012,1,5.0,251,406,10,11
6152,1756,3264,3264,3264,3264,3264,3264,25,17,2008,5,3.7,320,296,3,12
5659,698,3264,3264,3264,3264,3264,3264,22,21,2018,9,4.9,26,112,1,7
5632,2878,3264,3264,3264,3264,3264,3264,25,17,2011,9,3.8,0,3,0,12
6439,2975,3264,3264,3264,3264,3264,3264,25,17,2016,8,4.1,0,3,0,12
5737,3986,3264,3264,3264,3264,3264,3264,25,17,2017,22,3.8,106,296,5,16
5890,703,3264,3264,3264,3264,3264,3264,25,20,2015,23,4.6,111,289,5,16
6657,1481,3264,3264,3264,3264,3264,3264,22,20,2011,3,5.0,9,296,4,9
6505,4715,3264,3264,3264,3264,3264,3264,25,15,2014,44,4.4,43,35,15,12
5987,1468,3264,3264,3264,3264,3264,3264,22,13,2014,6,5.0,281,296,15,12
6907,1327,3264,3264,3264,3264,3264,3264,25,16,1997,2,4.4,259,296,10,11
5813,3274,3264,3264,3264,3264,3264,3264,25,16,2018,41,3.9,106,296,5,16
6320,3421,3264,3264,3264,3264,3264,3264,25,23,2006,1,5.0,111,289,3,12
5723,4578,3264,3264,3264,3264,3264,3264,25,17,2019,56,4.9,106,296,8,12
6426,3304,3264,3264,3264,3264,3264,3264,25,22,2013,8,4.1,123,296,10,11
7021,4514,3264,3264,3264,3264,3264,3264,26,18,2015,2,5.0,287,296,1,7
5999,2749,3264,3264,3264,3264,3264,3264,25,22,2010,4,3.6,96,191,3,12
5885,1712,125,3264,3264,3264,3264,3264,25,16,2011,12,4.5,26,112,8,12
6456,3068,3264,3264,3264,3264,3264,3264,25,18,2017,20,3.8,102,296,4,9
6609,3770,3264,3264,3264,3264,3264,3264,25,20,2016,59,5.0,0,3,0,12
6097,1523,3264,3264,3264,3264,3264,3264,25,14,2013,141,3.9,225,296,14,12
6213,3532,3264,3264,3264,3264,3264,3264,25,25,2015,1,5.0,354,296,14,12
6516,3764,3264,3264,3264,3264,3264,3264,25,25,1996,3,5.0,43,35,2,6
5773,3510,3264,3264,3264,3264,3264,3264,25,17,2018,1,4.0,380,55,4,9
6634,3853,3264,3264,3264,3264,3264,3264,22,15,2013,1,5.0,0,3,8,12
6288,1468,3264,3264,3264,3264,3264,3264,22,13,2016,6,4.8,96,267,3,12
6807,496,3264,3264,3264,3264,3264,3264,22,23,2015,9,4.0,28,296,2,6
6222,3317,3264,3264,3264,3264,3264,3264,22,25,2001,17,4.5,106,296,8,12
6993,2855,3264,3264,3264,3264,3264,3264,22,25,2017,4,4.4,19,296,8,12
6953,2685,353,3264,3264,3264,3264,3264,25,19,2011,4,3.7,96,267,3,12
6619,1425,3264,3264,3264,3264,3264,3264,22,23,2010,2,4.5,96,296,3,12
6463,767,3264,3264,3264,3264,3264,3264,25,25,1996,20,4.2,411,296,1,7
7041,2530,3264,3264,3264,3264,3264,3264,22,25,2017,3,4.6,32,296,1,7
7026,3231,3264,3264,3264,3264,3264,3264,25,23,2018,111,4.2,354,296,14,12
5931,3852,3264,3264,3264,3264,3264,3264,25,16,2016,25,4.2,151,296,2,6
6109,1135,3264,3264,3264,3264,3264,3264,25,14,1972,77,4.3,343,296,10,11
5757,667,3264,3264,3264,3264,3264,3264,24,21,2009,15,4.2,0,3,0,12
6868,1613,3264,3264,3264,3264,3264,3264,25,21,2018,1,5.0,71,374,15,12
6085,4399,3264,3264,3264,3264,3264,3264,25,24,2015,30,4.8,333,296,3,12
6087,2621,3264,3264,3264,3264,3264,3264,25,22,2018,2,4.0,251,406,10,11
6256,2361,3264,3264,3264,3264,3264,3264,25,25,2015,14,4.5,76,181,5,16
6460,3006,3264,3264,3264,3264,3264,3264,25,13,2010,7,4.1,0,3,0,12
6299,1389,3264,3264,3264,3264,3264,3264,25,17,2002,12,3.8,412,388,8,12
5962,3214,3264,3264,3264,3264,3264,3264,25,24,2018,17,4.2,354,296,14,12
6941,3489,3264,3264,3264,3264,3264,3264,22,20,2019,30,4.4,185,296,13,12
6900,1404,3264,3264,3264,3264,3264,3264,25,18,2017,4,4.7,0,3,0,12
6276,2087,3264,3264,3264,3264,3264,3264,25,13,2018,7,4.8,102,296,4,9
7047,3538,3264,3264,3264,3264,3264,3264,25,21,2017,7,3.8,0,3,0,12
6703,2479,3264,3264,3264,3264,3264,3264,25,18,2018,117,3.7,322,296,3,12
6568,4406,3264,3264,3264,3264,3264,3264,22,24,2016,32,4.6,380,55,1,7
5815,1302,3264,3264,3264,3264,3264,3264,25,20,2012,5,5.0,397,92,15,12
5600,2413,3264,3264,3264,3264,3264,3264,25,17,2011,3,5.0,96,267,3,12
5715,2818,3264,3264,3264,3264,3264,3264,25,17,2015,16,4.3,142,407,4,9
6750,2297,3264,3264,3264,3264,3264,3264,25,23,2004,7,4.7,201,296,14,12
5694,3667,11,3264,3264,3264,3264,3264,25,24,2010,20,3.9,267,296,3,12
6582,1118,3264,3264,3264,3264,3264,3264,25,17,2007,5,4.5,199,442,15,12
6897,2300,260,3264,3264,3264,3264,3264,25,21,2015,6,3.7,111,289,5,16
6510,3144,3264,3264,3264,3264,3264,3264,25,25,2016,19,4.2,354,296,14,12
6551,610,3264,3264,3264,3264,3264,3264,22,19,2015,4787,4.1,0,3,0,12
5750,953,3264,3264,3264,3264,3264,3264,25,17,2015,2,5.0,22,296,1,7
6146,3770,3264,3264,3264,3264,3264,3264,25,14,2016,18,4.5,0,3,0,12
5679,3413,3264,3264,3264,3264,3264,3264,25,21,2005,5,4.2,140,345,15,12
6588,2189,3264,3264,3264,3264,3264,3264,25,20,2013,14,4.0,106,296,5,16
6528,1692,181,3264,3264,3264,3264,3264,22,18,2017,3,5.0,0,3,3,12
6314,1854,3264,3264,3264,3264,3264,3264,25,24,2006,63,4.3,43,35,2,6
6267,4502,3264,3264,3264,3264,3264,3264,25,21,2013,1,4.0,420,210,15,12
5787,1836,3264,3264,3264,3264,3264,3264,25,21,2017,56,3.7,72,296,3,12
7077,2113,3264,3264,3264,3264,3264,3264,25,24,2008,1,5.0,0,3,0,12
6934,3919,3264,3264,3264,3264,3264,3264,25,24,2016,9,4.5,0,3,0,12
6837,4014,3264,3264,3264,3264,3264,3264,25,23,1999,152,4.5,199,442,15,12
5728,3355,3264,3264,3264,3264,3264,3264,25,20,2010,3,2.6,96,296,3,12
6330,779,3264,3264,3264,3264,3264,3264,25,20,2016,31,4.5,428,296,2,6
5831,4202,3264,3264,3264,3264,3264,3264,25,24,2006,6,4.2,106,296,8,12
5949,1474,3264,3264,3264,3264,3264,3264,25,21,2005,11,3.7,118,296,1,7
6523,3707,3264,3264,3264,3264,3264,3264,25,18,2016,1,5.0,43,35,15,12
6555,3146,211,3264,3264,3264,3264,3264,25,13,2016,43,4.7,413,314,2,6
5718,1750,3264,3264,3264,3264,3264,3264,22,16,2014,1,5.0,267,296,3,12
5706,547,3264,3264,3264,3264,3264,3264,25,25,2005,6,3.9,267,296,3,12
3675,3963,3264,3264,3264,3264,3264,3264,25,17,2012,3,4.1,140,345,0,12
6751,3158,3264,3264,3264,3264,3264,3264,25,18,2018,78,4.4,225,296,14,12
7034,4190,3264,3264,3264,3264,3264,3264,25,18,2016,117,4.9,203,296,2,6
5940,4025,3264,3264,3264,3264,3264,3264,25,15,2014,21,4.6,330,383,4,9
5758,4124,3264,3264,3264,3264,3264,3264,25,25,2005,76,4.2,0,3,14,12
6994,3094,3264,3264,3264,3264,3264,3264,25,15,1998,650,4.6,43,35,2,6
6605,834,3264,3264,3264,3264,3264,3264,25,13,2014,52,4.5,197,107,1,7
6530,2126,3264,3264,3264,3264,3264,3264,25,14,2015,14,3.6,111,289,5,16
6264,781,3264,3264,3264,3264,3264,3264,25,21,2019,59,4.3,225,296,14,12
5776,4312,3264,3264,3264,3264,3264,3264,22,25,2005,1,5.0,397,92,15,12
5704,3667,11,3264,3264,3264,3264,3264,25,23,2005,9,4.9,96,267,8,12
6718,1272,3264,3264,3264,3264,3264,3264,25,20,2004,531,4.6,0,3,0,12
5915,861,3264,3264,3264,3264,3264,3264,22,17,2019,2,5.0,28,296,3,12
5927,3512,35,3264,3264,3264,3264,3264,25,17,2009,15,3.3,26,112,1,7
5608,4048,3264,3264,3264,3264,3264,3264,25,22,2004,5,4.8,259,296,10,11
5975,3160,312,3264,3264,3264,3264,3264,27,17,2002,5,4.5,287,296,1,7
5847,1124,3264,3264,3264,3264,3264,3264,25,13,1971,2,4.0,173,340,15,12
6914,4139,3264,3264,3264,3264,3264,3264,25,25,2014,10,4.0,0,3,0,12
6990,4513,3264,3264,3264,3264,3264,3264,26,25,2017,1,3.0,287,296,1,7
6143,2430,3264,3264,3264,3264,3264,3264,25,21,2001,4,5.0,29,296,1,7
6870,3196,3264,3264,3264,3264,3264,3264,25,15,2018,1,5.0,267,296,3,12
6233,3620,3264,3264,3264,3264,3264,3264,22,23,2015,36,4.0,43,35,2,6
6984,2747,3264,3264,3264,3264,3264,3264,25,17,2016,3,4.0,259,296,10,11
5878,3749,3264,3264,3264,3264,3264,3264,25,24,2017,6,4.1,102,296,4,9
6338,2113,3264,3264,3264,3264,3264,3264,25,23,2017,3,3.5,111,289,5,16
5981,1336,3264,3264,3264,3264,3264,3264,25,17,2010,2,5.0,0,3,0,12
5818,1021,3264,3264,3264,3264,3264,3264,25,16,1987,2,3.0,269,296,15,12
6230,1633,3264,3264,3264,3264,3264,3264,25,24,2015,1,5.0,10,296,4,9
5891,1247,3264,3264,3264,3264,3264,3264,25,18,2013,2,5.0,218,296,8,12
5808,2033,79,3264,3264,3264,3264,3264,25,22,2008,1,3.0,197,107,4,9
6653,929,3264,3264,3264,3264,3264,3264,25,15,2018,16,4.6,428,296,10,11
6834,3086,3264,3264,3264,3264,3264,3264,22,23,2017,27,3.9,43,35,2,6
5658,1562,3264,3264,3264,3264,3264,3264,25,17,1980,2,3.8,18,296,3,12
6816,4016,3264,3264,3264,3264,3264,3264,25,23,2018,6,4.2,102,296,4,9
6894,4272,3264,3264,3264,3264,3264,3264,25,13,2019,172,4.6,354,296,14,12
7073,2618,3264,3264,3264,3264,3264,3264,25,22,2015,7,4.1,330,383,4,9
