Title,Author1,Author2,Author3,Author4,Author5,Author6,Author7,Edition_Type,Edition_Month,Edition_Year,Reviews,Ratings,Genre1,Genre2,Book_Category1,Book_Category2
4670,469,3264,3264,3264,3264,3264,3264,8,8,2018,10,4.6,26,112,1,7
4186,3719,3264,3264,3264,3264,3264,3264,8,12,2017,1,5.0,173,340,8,12
1133,3004,3264,3264,3264,3264,3264,3264,13,6,2010,22,3.0,259,296,10,11
2634,4386,3264,3264,3264,3264,3264,3264,13,8,2017,2,3.0,96,267,3,12
2035,2384,3264,3264,3264,3264,3264,3264,13,10,2017,26,3.7,133,296,13,12
6610,1052,3264,3264,3264,3264,3264,3264,13,0,2012,1,5.0,0,3,0,12
5649,1468,3264,3264,3264,3264,3264,3264,8,10,2015,3,4.4,412,388,1,7
4713,1069,3264,3264,3264,3264,3264,3264,13,2,2013,11,4.0,13,296,2,6
3859,754,3264,3264,3264,3264,3264,3264,13,12,2016,26,4.4,354,296,14,12
6513,1515,3264,3264,3264,3264,3264,3264,8,4,2012,18,3.7,123,296,10,11
5581,1964,3264,3264,3264,3264,3264,3264,8,1,2018,36,4.7,325,296,13,12
4887,2272,3264,3264,3264,3264,3264,3264,13,6,2007,5,3.5,22,296,1,7
1730,3640,3264,3264,3264,3264,3264,3264,8,4,2012,62,3.8,218,296,8,12
4607,985,3264,3264,3264,3264,3264,3264,13,12,2014,7,4.6,354,296,14,12
5731,2475,3264,3264,3264,3264,3264,3264,13,5,2016,2,4.0,354,296,14,12
1964,2239,3264,3264,3264,3264,3264,3264,13,5,2018,3,5.0,218,296,8,12
5595,3757,3264,3264,3264,3264,3264,3264,13,5,2010,10,4.1,0,3,0,12
790,3274,3264,3264,3264,3264,3264,3264,13,10,2016,292,4.4,111,289,5,16
688,2127,3264,3264,3264,3264,3264,3264,13,5,2014,5,3.6,354,296,14,12
326,1301,3264,3264,3264,3264,3264,3264,13,3,2018,14,4.1,354,296,14,12
1443,606,3264,3264,3264,3264,3264,3264,8,3,2015,1,5.0,96,267,3,12
4853,2389,3264,3264,3264,3264,3264,3264,13,8,2008,25,4.1,43,35,2,6
1752,2036,3264,3264,3264,3264,3264,3264,13,10,2009,7,3.4,90,296,8,12
1617,4387,3264,3264,3264,3264,3264,3264,13,12,2017,1,5.0,77,296,8,12
979,2100,3264,3264,3264,3264,3264,3264,12,4,2016,1,3.0,111,289,5,16
3708,4078,3264,3264,3264,3264,3264,3264,13,0,2011,1,5.0,126,296,3,12
2935,551,3264,3264,3264,3264,3264,3264,13,9,2017,6,4.8,237,440,4,9
4907,763,3264,3264,3264,3264,3264,3264,8,11,2017,9,3.6,96,267,3,12
3301,914,3264,3264,3264,3264,3264,3264,13,6,2015,75,4.1,354,296,14,12
373,2103,3264,3264,3264,3264,3264,3264,13,4,2013,12,5.0,6,158,2,6
5025,2047,3264,3264,3264,3264,3264,3264,8,10,2018,381,3.6,0,3,0,12
3721,4524,3264,3264,3264,3264,3264,3264,11,8,2006,10,4.0,197,107,1,7
4423,3398,3264,3264,3264,3264,3264,3264,13,6,2019,1,5.0,185,296,13,12
5718,4541,3264,3264,3264,3264,3264,3264,13,1,2017,18,4.4,28,296,2,6
3839,4414,3264,3264,3264,3264,3264,3264,13,3,2015,1,5.0,0,3,0,12
1329,4428,3264,3264,3264,3264,3264,3264,13,12,1988,2,4.0,214,296,5,16
3309,1122,3264,3264,3264,3264,3264,3264,13,3,2003,44,4.0,43,35,1,7
1008,3281,3264,3264,3264,3264,3264,3264,13,6,2016,32,3.9,293,404,4,9
2966,2277,3264,3264,3264,3264,3264,3264,13,12,2017,3,2.9,214,296,5,16
3272,1249,3264,3264,3264,3264,3264,3264,13,4,2007,1,4.0,380,55,4,9
6664,1219,3264,3264,3264,3264,3264,3264,13,11,2017,17,3.6,106,296,14,12
672,4035,3264,3264,3264,3264,3264,3264,13,11,2018,3,5.0,157,213,3,12
4528,4686,3264,3264,3264,3264,3264,3264,13,3,2004,8,3.1,0,3,0,12
3189,645,3264,3264,3264,3264,3264,3264,13,9,2017,11,4.1,330,383,4,9
2396,4720,3264,3264,3264,3264,3264,3264,13,12,2006,1,5.0,267,296,3,12
1279,4707,3264,3264,3264,3264,3264,3264,13,3,2003,27,3.6,9,296,4,9
3495,3184,3264,3264,3264,3264,3264,3264,8,11,2016,3,5.0,421,296,1,7
4056,2150,3264,3264,3264,3264,3264,3264,13,2,2012,5,4.7,69,328,4,9
4975,1523,3264,3264,3264,3264,3264,3264,13,10,2017,443,4.6,354,296,14,12
2527,948,3264,3264,3264,3264,3264,3264,13,1,2017,425,4.2,28,296,2,6
4704,1544,3264,3264,3264,3264,3264,3264,13,4,2011,16,4.2,214,296,5,16
5760,1213,3264,3264,3264,3264,3264,3264,13,10,2016,10,4.3,0,3,0,12
3963,599,3264,3264,3264,3264,3264,3264,12,10,1991,8,3.7,146,296,13,12
465,1083,3264,3264,3264,3264,3264,3264,12,1,2013,1,5.0,354,296,14,12
3298,4046,3264,3264,3264,3264,3264,3264,8,10,2013,3,5.0,228,59,3,12
6229,479,3264,3264,3264,3264,3264,3264,13,11,2017,2,5.0,26,112,8,12
6206,4408,3264,3264,3264,3264,3264,3264,13,12,2016,21,4.2,96,267,3,12
2134,4611,3264,3264,3264,3264,3264,3264,13,12,2017,238,4.6,185,296,13,12
2498,2611,3264,3264,3264,3264,3264,3264,13,4,2019,165,4.0,225,296,14,12
529,3284,3264,3264,3264,3264,3264,3264,13,2,2010,15,4.6,0,3,5,16
3572,1295,3264,3264,3264,3264,3264,3264,8,12,2014,8,5.0,0,3,0,12
2247,3129,3264,3264,3264,3264,3264,3264,13,8,2018,84,4.7,43,35,2,6
1061,3063,3264,3264,3264,3264,3264,3264,13,9,2015,68,4.4,103,296,4,9
3573,2945,3264,3264,3264,3264,3264,3264,13,6,2017,1,5.0,173,340,8,12
4520,2408,3264,3264,3264,3264,3264,3264,12,4,1991,6,4.3,354,296,14,12
1262,4453,3264,3264,3264,3264,3264,3264,12,3,1993,2,4.5,0,3,0,12
4258,2734,3264,3264,3264,3264,3264,3264,12,4,1981,4,4.1,0,3,0,12
2117,3995,3264,3264,3264,3264,3264,3264,13,3,2019,3,2.7,88,51,1,7
6012,2376,3264,3264,3264,3264,3264,3264,8,10,2015,20,4.3,0,3,0,12
6175,3858,3264,3264,3264,3264,3264,3264,13,7,2018,1,3.0,354,296,5,16
97,3400,3264,3264,3264,3264,3264,3264,13,8,2009,9,4.2,397,92,15,12
4304,4440,3264,3264,3264,3264,3264,3264,13,12,2012,2,3.9,0,3,0,12
253,3420,3264,3264,3264,3264,3264,3264,13,6,2000,4,5.0,165,145,10,11
1225,4654,3264,3264,3264,3264,3264,3264,13,5,1988,3,5.0,111,289,5,16
5087,2359,3264,3264,3264,3264,3264,3264,13,6,1989,9,4.5,88,51,8,12
5175,924,3264,3264,3264,3264,3264,3264,13,6,2018,33,4.4,111,289,5,16
1376,1554,3264,3264,3264,3264,3264,3264,13,8,1976,2,5.0,118,296,1,7
556,547,3264,3264,3264,3264,3264,3264,13,2,2005,9,4.6,267,296,3,12
1337,3253,3264,3264,3264,3264,3264,3264,8,3,2008,11,4.6,267,296,3,12
1645,2968,3264,3264,3264,3264,3264,3264,13,5,2008,1,2.0,142,296,10,11
2142,2845,3264,3264,3264,3264,3264,3264,8,0,2019,108,4.3,106,296,3,12
5278,1168,3264,3264,3264,3264,3264,3264,13,8,2014,7,4.1,111,289,5,16
3830,3604,3264,3264,3264,3264,3264,3264,13,11,2013,25,3.8,19,296,13,12
892,1024,3264,3264,3264,3264,3264,3264,13,10,1994,1,4.0,269,296,15,12
3405,1716,3264,3264,3264,3264,3264,3264,13,12,2017,5,4.8,0,3,0,12
3372,505,3264,3264,3264,3264,3264,3264,13,11,2017,16,4.1,111,289,5,16
2554,4191,3264,3264,3264,3264,3264,3264,8,0,2016,17,3.9,203,296,2,6
3713,3875,3264,3264,3264,3264,3264,3264,13,9,2012,8,4.4,102,296,4,9
2214,892,3264,3264,3264,3264,3264,3264,13,9,2007,23,4.1,330,383,4,9
885,4138,3264,3264,3264,3264,3264,3264,13,0,2016,2,3.9,0,3,0,12
6367,2933,3264,3264,3264,3264,3264,3264,13,9,2014,1,5.0,221,296,10,11
4711,3577,3264,3264,3264,3264,3264,3264,13,4,2016,7,4.8,96,191,3,12
5529,1468,3264,3264,3264,3264,3264,3264,8,7,2016,10,4.4,43,35,2,6
3364,3759,3264,3264,3264,3264,3264,3264,13,5,2004,1,5.0,126,296,15,12
2570,4637,3264,3264,3264,3264,3264,3264,13,11,2015,74,4.6,0,3,2,6
4561,505,3264,3264,3264,3264,3264,3264,13,11,2017,7,4.7,111,289,5,16
79,4402,3264,3264,3264,3264,3264,3264,13,1,2009,12,4.4,449,296,10,11
6234,3432,3264,3264,3264,3264,3264,3264,8,6,2010,1,4.0,22,296,1,7
4031,1361,361,139,3264,3264,3264,3264,13,9,2011,5,4.6,435,296,4,9
4795,1948,3264,3264,3264,3264,3264,3264,8,2,2015,4,5.0,96,267,3,12
2155,897,3264,3264,3264,3264,3264,3264,13,5,2014,1,5.0,0,3,0,12
1229,4214,3264,3264,3264,3264,3264,3264,13,10,2011,7,4.8,106,296,5,16
2513,2749,3264,3264,3264,3264,3264,3264,13,9,2010,5,4.2,96,191,3,12
5887,2416,3264,3264,3264,3264,3264,3264,13,5,2016,4,3.6,0,3,0,12
56,3930,3264,3264,3264,3264,3264,3264,13,0,2019,32,3.8,251,406,10,11
6126,3496,263,3264,3264,3264,3264,3264,13,9,2012,52,3.6,103,296,4,9
4723,1483,3264,3264,3264,3264,3264,3264,13,3,2009,28,4.5,43,35,13,12
3829,453,3264,3264,3264,3264,3264,3264,13,7,2017,15,4.8,378,114,13,12
103,2532,3264,3264,3264,3264,3264,3264,13,12,2017,57,4.3,0,3,0,12
1110,2830,3264,3264,3264,3264,3264,3264,13,7,2014,1,2.0,434,296,1,7
3136,2561,3264,3264,3264,3264,3264,3264,13,12,1999,3,4.2,316,296,1,7
3186,4124,3264,3264,3264,3264,3264,3264,13,12,2005,109,4.3,106,296,5,16
5410,3367,3264,3264,3264,3264,3264,3264,13,4,2019,1,4.0,0,3,0,12
6351,736,3264,3264,3264,3264,3264,3264,13,3,2015,2,5.0,0,3,0,12
935,945,3264,3264,3264,3264,3264,3264,13,0,1992,6,3.7,96,191,8,12
6220,945,3264,3264,3264,3264,3264,3264,13,12,1996,9,4.8,96,267,3,12
4262,2630,3264,3264,3264,3264,3264,3264,13,6,2017,17,4.5,354,296,14,12
3478,2932,3264,3264,3264,3264,3264,3264,13,6,2015,12,4.9,267,296,3,12
6027,4594,3264,3264,3264,3264,3264,3264,13,3,2016,22,4.0,0,3,0,12
311,1948,3264,3264,3264,3264,3264,3264,13,4,2013,32,4.7,96,267,3,12
5919,1299,3264,3264,3264,3264,3264,3264,13,5,2008,2,5.0,0,3,0,12
178,2308,3264,3264,3264,3264,3264,3264,13,6,2009,1,4.0,0,3,0,12
3701,3292,3264,3264,3264,3264,3264,3264,13,12,2015,7,5.0,267,296,3,12
5514,3357,3264,3264,3264,3264,3264,3264,13,1,2010,1,2.0,72,296,5,16
4459,2663,3264,3264,3264,3264,3264,3264,8,10,2018,89,4.5,68,296,5,16
4046,1287,3264,3264,3264,3264,3264,3264,13,7,2017,1,3.0,354,296,14,12
2657,3507,3264,3264,3264,3264,3264,3264,13,2,2018,16,4.4,354,296,14,12
6319,4283,3264,3264,3264,3264,3264,3264,13,5,2016,8,5.0,267,296,3,12
1931,3590,3264,3264,3264,3264,3264,3264,13,5,2018,37,4.6,381,296,4,9
4666,1279,212,3264,3264,3264,3264,3264,13,12,2016,5,4.5,157,213,3,12
5953,1404,3264,3264,3264,3264,3264,3264,13,5,2017,3,4.6,0,3,0,12
524,4631,3264,3264,3264,3264,3264,3264,13,5,2000,5,4.5,0,3,0,12
6682,2621,3264,3264,3264,3264,3264,3264,13,5,2014,4,4.1,406,136,10,11
137,2016,3264,3264,3264,3264,3264,3264,13,4,2012,42,4.4,225,296,14,12
1210,2454,3264,3264,3264,3264,3264,3264,13,0,2018,3,4.0,110,296,15,12
5733,2303,3264,3264,3264,3264,3264,3264,13,4,1998,45,4.1,106,296,5,16
2468,1523,3264,3264,3264,3264,3264,3264,13,11,2013,304,4.3,354,296,14,12
5153,1695,3264,3264,3264,3264,3264,3264,13,12,1992,18,4.7,111,289,5,16
6716,4711,3264,3264,3264,3264,3264,3264,8,2,2018,19,4.8,228,59,1,7
820,966,3264,3264,3264,3264,3264,3264,12,5,1982,96,3.8,397,92,15,12
3074,4494,3264,3264,3264,3264,3264,3264,13,0,2019,5,4.8,354,296,14,12
6254,482,3264,3264,3264,3264,3264,3264,13,0,2014,4,4.7,293,404,4,9
3138,4122,3264,3264,3264,3264,3264,3264,13,7,1996,22,4.3,43,35,1,7
2967,4706,3264,3264,3264,3264,3264,3264,13,5,2016,419,4.5,381,296,4,9
4670,469,3264,3264,3264,3264,3264,3264,8,8,2018,10,4.6,26,112,2,6
3179,2918,3264,3264,3264,3264,3264,3264,8,8,2015,1,5.0,88,51,8,12
1264,3355,3264,3264,3264,3264,3264,3264,13,5,2017,3,5.0,157,213,3,12
4979,4320,3264,3264,3264,3264,3264,3264,13,4,2018,3,4.0,354,296,14,12
5870,2303,3264,3264,3264,3264,3264,3264,13,10,1996,12,3.9,0,3,5,16
5356,2668,3264,3264,3264,3264,3264,3264,13,10,2009,205,4.5,354,296,14,12
555,547,3264,3264,3264,3264,3264,3264,13,0,2005,6,3.8,267,296,8,12
4555,2263,3264,3264,3264,3264,3264,3264,13,12,2016,2,5.0,96,296,3,12
1308,1178,3264,3264,3264,3264,3264,3264,13,7,2019,10,4.0,111,289,5,16
3340,3392,3264,3264,3264,3264,3264,3264,13,5,2010,1,5.0,0,3,14,12
4801,4264,3264,3264,3264,3264,3264,3264,8,0,2018,8,4.3,0,3,0,12
4655,820,3264,3264,3264,3264,3264,3264,13,4,2009,15,4.4,225,296,5,16
2147,3829,3264,3264,3264,3264,3264,3264,13,5,2018,4,3.7,102,296,4,9
1715,945,3264,3264,3264,3264,3264,3264,13,7,2015,4,4.2,118,296,8,12
155,2247,3264,3264,3264,3264,3264,3264,13,4,2019,1,1.0,269,296,0,12
2543,4282,3264,3264,3264,3264,3264,3264,13,10,2017,3,5.0,322,296,13,12
102,2365,3264,3264,3264,3264,3264,3264,13,11,2017,1,5.0,156,348,15,12
4988,874,3264,3264,3264,3264,3264,3264,13,11,2008,85,4.1,218,296,8,12
319,710,3264,3264,3264,3264,3264,3264,13,3,2015,6,4.4,354,296,14,12
4464,4214,3264,3264,3264,3264,3264,3264,13,6,2012,4,4.5,106,296,5,16
6501,4070,3264,3264,3264,3264,3264,3264,13,3,2018,68,4.3,0,3,0,12
5681,2324,3264,3264,3264,3264,3264,3264,13,7,2016,1,5.0,236,296,13,12
1819,1067,3264,3264,3264,3264,3264,3264,13,6,2018,1,5.0,338,296,10,11
1448,2440,3264,3264,3264,3264,3264,3264,8,4,2017,10,4.9,336,296,13,12
983,2732,3264,3264,3264,3264,3264,3264,13,9,2019,1,4.0,0,3,14,12
4121,2621,3264,3264,3264,3264,3264,3264,13,1,2013,7,4.3,252,448,10,11
3856,3710,3264,3264,3264,3264,3264,3264,13,5,2013,9,3.9,96,267,3,12
5078,787,3264,3264,3264,3264,3264,3264,13,4,2017,960,4.4,111,289,5,16
2918,3885,3264,3264,3264,3264,3264,3264,13,2,2000,6,4.3,251,406,10,11
775,848,3264,3264,3264,3264,3264,3264,13,9,2016,71,4.1,123,296,10,11
1122,4131,3264,3264,3264,3264,3264,3264,13,5,2007,5,4.8,293,404,4,9
4472,2616,3264,3264,3264,3264,3264,3264,13,9,2019,37,4.1,0,3,0,12
3710,642,3264,3264,3264,3264,3264,3264,13,1,2010,167,4.7,43,35,2,6
5715,1894,3264,3264,3264,3264,3264,3264,13,11,2018,14,4.5,111,289,5,16
3572,1295,3264,3264,3264,3264,3264,3264,8,12,2014,8,5.0,0,3,0,12
3167,3210,3264,3264,3264,3264,3264,3264,13,10,2015,11,4.1,0,3,0,12
2608,1308,3264,3264,3264,3264,3264,3264,13,5,2010,2,3.6,333,296,3,12
1756,1988,3264,3264,3264,3264,3264,3264,13,8,1998,2,2.5,430,296,13,12
2055,4011,3264,3264,3264,3264,3264,3264,13,11,2008,3,5.0,123,296,10,11
1268,4286,3264,3264,3264,3264,3264,3264,13,4,2016,58,4.4,354,296,14,12
880,2868,3264,3264,3264,3264,3264,3264,13,8,2014,32,4.2,43,35,2,6
5011,2634,3264,3264,3264,3264,3264,3264,13,2,2011,11,4.1,62,296,3,12
4631,3967,3264,3264,3264,3264,3264,3264,8,4,2018,9,3.5,185,296,13,12
5928,1948,3264,3264,3264,3264,3264,3264,13,4,2013,27,4.7,96,267,3,12
6665,2834,3264,3264,3264,3264,3264,3264,13,1,2016,5,4.3,142,407,2,6
4078,695,3264,3264,3264,3264,3264,3264,13,0,2011,19,4.3,287,296,2,6
485,763,3264,3264,3264,3264,3264,3264,13,12,2015,1,5.0,96,267,3,12
4051,1619,3264,3264,3264,3264,3264,3264,13,2,2015,12,4.1,240,41,4,9
1759,964,3264,3264,3264,3264,3264,3264,8,12,2018,20,4.1,323,296,13,12
3018,1082,3264,3264,3264,3264,3264,3264,8,6,2018,50,4.7,156,348,3,12
1547,4540,3264,3264,3264,3264,3264,3264,13,3,2012,1,5.0,72,296,14,12
5493,586,3264,3264,3264,3264,3264,3264,12,10,2004,7,4.8,0,3,0,12
6400,4000,3264,3264,3264,3264,3264,3264,13,12,2013,1,5.0,267,296,3,12
6681,1222,3264,3264,3264,3264,3264,3264,13,12,2018,3,4.0,197,107,8,12
531,3284,3264,3264,3264,3264,3264,3264,13,2,2009,33,4.6,0,3,5,16
927,1370,3264,3264,3264,3264,3264,3264,13,4,2019,1,3.0,203,296,10,11
3112,1862,3264,3264,3264,3264,3264,3264,8,8,2015,37,3.8,26,112,8,12
6298,1948,3264,3264,3264,3264,3264,3264,13,9,2011,33,4.6,96,267,3,12
2558,2502,3264,3264,3264,3264,3264,3264,13,7,2007,40,4.3,28,296,13,12
5066,4661,3264,3264,3264,3264,3264,3264,13,1,1994,15,4.3,287,296,1,7
4637,1694,3264,3264,3264,3264,3264,3264,13,10,2005,4,4.5,397,92,15,12
6704,2406,3264,3264,3264,3264,3264,3264,13,0,2019,102,3.8,449,296,10,11
1466,1020,3264,3264,3264,3264,3264,3264,13,5,1992,2,5.0,453,296,5,16
4796,1948,3264,3264,3264,3264,3264,3264,8,2,2015,9,3.9,96,267,3,12
5023,1948,3264,3264,3264,3264,3264,3264,8,7,2003,4,3.2,96,267,3,12
5208,1740,3264,3264,3264,3264,3264,3264,13,6,2019,2,5.0,0,3,0,12
4322,4712,434,3264,3264,3264,3264,3264,13,1,2015,42,3.8,199,442,2,6
5940,3211,3264,3264,3264,3264,3264,3264,13,8,2011,7,3.8,295,296,4,9
1592,2870,3264,3264,3264,3264,3264,3264,13,12,2008,20,4.2,176,296,2,6
2559,712,3264,3264,3264,3264,3264,3264,13,9,2013,76,4.2,43,35,2,6
3990,3006,3264,3264,3264,3264,3264,3264,13,1,2003,16,4.5,0,3,0,12
432,4632,3264,3264,3264,3264,3264,3264,13,1,2012,42,4.3,252,448,10,11
3349,1504,3264,3264,3264,3264,3264,3264,13,12,2015,17,4.9,177,296,2,6
4443,471,3264,3264,3264,3264,3264,3264,13,1,2018,101,4.6,225,296,5,16
5734,2313,3264,3264,3264,3264,3264,3264,13,9,2019,1,5.0,354,296,14,12
2782,2621,3264,3264,3264,3264,3264,3264,8,1,2009,20,4.7,252,448,10,11
4895,465,3264,3264,3264,3264,3264,3264,13,8,2017,27,4.7,0,3,0,12
1568,441,3264,3264,3264,3264,3264,3264,13,11,2014,48,4.0,333,296,10,11
142,1778,3264,3264,3264,3264,3264,3264,8,11,2016,3,5.0,0,3,14,12
466,2187,3264,3264,3264,3264,3264,3264,13,7,2018,8,4.4,106,296,5,16
6010,1694,3264,3264,3264,3264,3264,3264,13,7,2012,4,4.7,397,92,15,12
3680,1573,3264,3264,3264,3264,3264,3264,13,12,2011,3,5.0,267,296,8,12
2410,4388,3264,3264,3264,3264,3264,3264,13,8,2014,74,4.4,111,289,5,16
211,3353,3264,3264,3264,3264,3264,3264,13,7,2003,85,4.6,43,35,2,6
2267,2054,3264,3264,3264,3264,3264,3264,8,4,2010,65,4.3,203,296,13,12
2429,1209,3264,3264,3264,3264,3264,3264,13,8,2017,23,4.2,0,3,5,16
5989,1218,3264,3264,3264,3264,3264,3264,13,0,1977,1,5.0,0,3,0,12
382,2205,3264,3264,3264,3264,3264,3264,13,8,2017,9,4.2,0,3,0,12
5109,4608,3264,3264,3264,3264,3264,3264,13,3,2015,3,4.0,82,296,15,12
1659,945,3264,3264,3264,3264,3264,3264,13,4,1988,13,4.9,218,296,8,12
755,3980,3264,3264,3264,3264,3264,3264,13,7,2017,6,4.6,218,296,8,12
6443,1028,3264,3264,3264,3264,3264,3264,13,4,2018,4,4.2,316,296,1,7
3456,3852,3264,3264,3264,3264,3264,3264,13,12,2018,1,5.0,369,296,10,11
1609,3935,3264,3264,3264,3264,3264,3264,13,6,2017,70,4.2,354,296,14,12
1367,3844,3264,3264,3264,3264,3264,3264,8,4,2019,74,3.8,322,296,10,11
3494,3184,3264,3264,3264,3264,3264,3264,8,12,2015,7,3.9,0,3,1,7
6032,3126,3264,3264,3264,3264,3264,3264,13,12,2006,2,5.0,106,296,14,12
6670,3553,3264,3264,3264,3264,3264,3264,8,9,2017,2,5.0,176,296,15,12
5829,2487,3264,3264,3264,3264,3264,3264,13,12,2016,3,3.3,0,3,14,12
4535,2119,3264,3264,3264,3264,3264,3264,13,0,2014,1,5.0,0,3,0,12
6589,2520,3264,3264,3264,3264,3264,3264,13,4,2013,4,3.7,106,296,5,16
3867,2870,3264,3264,3264,3264,3264,3264,13,6,2004,6,4.6,43,35,3,12
5637,1081,3264,3264,3264,3264,3264,3264,13,5,2015,19,3.9,354,296,14,12
1698,538,3264,3264,3264,3264,3264,3264,13,8,2018,9,4.4,156,348,8,12
6069,3710,3264,3264,3264,3264,3264,3264,13,2,2015,2,5.0,96,267,3,12
668,1688,3264,3264,3264,3264,3264,3264,13,8,2016,16,4.6,96,296,3,12
2044,2828,3264,3264,3264,3264,3264,3264,13,10,2004,2,4.5,269,296,15,12
5857,2116,3264,3264,3264,3264,3264,3264,13,2,2016,13,4.1,187,296,13,12
1793,3681,3264,3264,3264,3264,3264,3264,13,1,2018,6,4.3,43,35,2,6
4470,985,3264,3264,3264,3264,3264,3264,13,2,2018,8,5.0,0,3,0,12
1711,2168,3264,3264,3264,3264,3264,3264,13,6,1974,12,4.4,173,340,1,7
4567,584,3264,3264,3264,3264,3264,3264,13,0,2019,106,3.5,251,406,10,11
2547,4288,3264,3264,3264,3264,3264,3264,13,5,2015,6,4.8,185,296,10,11
3919,735,3264,3264,3264,3264,3264,3264,13,4,2016,1,5.0,96,267,3,12
4481,1860,3264,3264,3264,3264,3264,3264,13,3,2018,74,3.2,428,296,13,12
5355,1386,3264,3264,3264,3264,3264,3264,13,6,2012,1,5.0,69,328,8,12
4416,4177,3264,3264,3264,3264,3264,3264,13,2,2007,6,4.8,354,296,14,12
5440,972,48,3264,3264,3264,3264,3264,13,6,1997,21,4.8,28,296,10,11
167,2308,3264,3264,3264,3264,3264,3264,13,11,2017,29,4.1,0,3,13,12
5286,873,3264,3264,3264,3264,3264,3264,13,1,2017,9,4.3,214,296,5,16
4566,2437,0,3264,3264,3264,3264,3264,13,9,2015,1,1.0,251,406,10,11
1282,572,3264,3264,3264,3264,3264,3264,8,4,1983,11,4.3,9,296,4,9
4694,2416,3264,3264,3264,3264,3264,3264,13,5,2016,3,4.6,0,3,0,12
5259,3926,3264,3264,3264,3264,3264,3264,13,1,2008,1,4.0,0,3,0,12
6107,3337,3264,3264,3264,3264,3264,3264,13,4,2009,76,4.1,220,296,10,11
1366,668,3264,3264,3264,3264,3264,3264,13,3,2017,3,4.2,185,296,13,12
5195,3207,3264,3264,3264,3264,3264,3264,8,9,2015,28,4.8,129,296,2,6
2721,2397,3264,3264,3264,3264,3264,3264,13,5,2016,2,2.8,43,35,2,6
149,2769,138,3264,3264,3264,3264,3264,13,3,2015,146,4.4,251,406,10,11
1928,877,3264,3264,3264,3264,3264,3264,13,9,2008,7,4.0,197,107,1,7
2530,841,3264,3264,3264,3264,3264,3264,13,9,1988,62,4.4,208,139,13,12
3537,3736,3264,3264,3264,3264,3264,3264,8,8,2005,1,4.0,123,296,10,11
1972,2544,3264,3264,3264,3264,3264,3264,8,8,2015,3,5.0,130,120,4,9
2614,1240,3264,3264,3264,3264,3264,3264,13,8,2010,5,4.0,32,296,3,12
6572,4321,3264,3264,3264,3264,3264,3264,8,5,2018,6,3.7,152,296,3,12
6181,2488,3264,3264,3264,3264,3264,3264,13,10,2007,1,4.0,185,296,1,7
2536,948,3264,3264,3264,3264,3264,3264,13,1,2016,922,4.3,28,296,2,6
5666,4124,3264,3264,3264,3264,3264,3264,13,11,2010,31,4.1,106,296,5,16
2873,2633,3264,3264,3264,3264,3264,3264,12,6,1996,11,4.2,169,296,10,11
2229,4417,3264,3264,3264,3264,3264,3264,13,11,2010,1,4.0,347,296,8,12
5679,3295,3264,3264,3264,3264,3264,3264,13,11,2015,1,5.0,0,3,0,12
3861,3348,3264,3264,3264,3264,3264,3264,13,0,2010,30,3.8,201,296,14,12
6213,4624,3264,3264,3264,3264,3264,3264,13,0,2013,1,1.0,102,296,4,9
1313,3335,3264,3264,3264,3264,3264,3264,19,9,2016,4,4.7,428,296,5,16
4939,993,3264,3264,3264,3264,3264,3264,13,1,2013,3,5.0,0,3,0,12
807,1235,3264,3264,3264,3264,3264,3264,13,12,2015,8,3.9,0,3,0,12
175,453,3264,3264,3264,3264,3264,3264,13,5,2014,38,4.8,185,296,13,12
2645,2524,3264,3264,3264,3264,3264,3264,13,6,1976,1,3.0,118,296,8,12
4596,3725,3264,3264,3264,3264,3264,3264,13,4,2018,13,4.9,218,296,8,12
6094,3866,3264,3264,3264,3264,3264,3264,13,4,2012,4,4.2,96,267,3,12
4893,2149,3264,3264,3264,3264,3264,3264,13,3,2017,5,4.1,96,267,3,12
4890,4214,3264,3264,3264,3264,3264,3264,12,11,2016,22,3.8,369,296,5,16
4802,1796,3264,3264,3264,3264,3264,3264,13,8,2013,1,5.0,354,296,14,12
405,1852,3264,3264,3264,3264,3264,3264,13,0,2015,63,3.5,228,59,2,6
342,3113,3264,3264,3264,3264,3264,3264,13,8,2008,4,4.7,287,296,8,12
3918,4307,3264,3264,3264,3264,3264,3264,8,12,2018,1,5.0,449,296,10,11
6294,1948,3264,3264,3264,3264,3264,3264,8,3,2013,23,4.0,96,267,3,12
3522,4285,46,3264,3264,3264,3264,3264,13,5,2016,12,3.3,228,59,2,6
884,2734,3264,3264,3264,3264,3264,3264,13,2,1995,2,3.1,0,3,0,12
1563,4361,3264,3264,3264,3264,3264,3264,13,10,2018,49,4.6,43,35,2,6
2136,505,3264,3264,3264,3264,3264,3264,13,11,2017,9,4.0,111,289,5,16
358,2621,3264,3264,3264,3264,3264,3264,13,9,2018,1,5.0,251,406,10,11
5591,4591,3264,3264,3264,3264,3264,3264,13,8,1982,1,5.0,354,296,14,12
2668,2071,3264,3264,3264,3264,3264,3264,14,11,2003,30,3.9,228,59,2,6
179,1640,3264,3264,3264,3264,3264,3264,13,10,1994,11,4.5,43,35,2,6
4819,2361,3264,3264,3264,3264,3264,3264,13,3,2011,3,4.6,96,191,3,12
3339,3266,3264,3264,3264,3264,3264,3264,13,2,2006,6,3.8,0,3,14,12
